"","lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"3041",-107.144567,47.591084,6.88303136825562,14.9837713241577,33.282844543457,1077.89318847656,29.9047508239746,-15.1147499084473,45.0195007324219,17.3398742675781,-6.70683336257935,20.0330829620361,-6.70683336257935,319,57,8,64.3432998657227,155,31,130,31
"3042",-107.146418,47.591223,6.88303136825562,14.9837713241577,33.282844543457,1077.89318847656,29.9047508239746,-15.1147499084473,45.0195007324219,17.3398742675781,-6.70683336257935,20.0330829620361,-6.70683336257935,319,57,8,64.3432998657227,155,31,130,31
"3043",-106.559443,47.678895,7.0067081451416,14.1745004653931,31.6840648651123,1090.28271484375,29.7369995117188,-15,44.7369995117188,17.5172500610352,-6.82933330535889,20.239875793457,-6.82933330535889,314,58,6,68.5571136474609,157,25,136,25
"3044",-106.468532,47.641118,7.02725028991699,15.1155834197998,32.4765968322754,1139.32763671875,31.0577507019043,-15.4852495193481,46.5429992675781,18.1753749847412,-7.3802080154419,20.9118747711182,-7.3802080154419,311,60,6,70.6763229370117,158,25,135,25
"3045",-105.30005,40.034858,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"3046",-105.151513,39.5423,9.65384387969971,16.5893955230713,41.8559494018555,835.020751953125,30.5527496337891,-9.08174991607666,39.6344985961914,17.8374996185303,-0.11895839124918,20.4273338317871,-0.11895839124918,449,69,14,42.3592262268066,167,50,143,50
"3047",-105.181883,40.57786,7.31296873092651,15.0639371871948,41.5525360107422,785.823120117188,27.1469993591309,-9.10575008392334,36.2527503967285,14.9919996261597,-1.63908350467682,17.4919586181641,-1.63908350467682,402,60,13,47.6841430664062,163,41,145,41
"3048",-105.074572,40.950017,8.12018775939941,15.5901660919189,41.3825912475586,821.658569335938,28.7212505340576,-8.95199966430664,37.6732482910156,16.1238327026367,-1.2181248664856,18.8019580841064,-1.2181248664856,380,60,11,53.4752655029297,165,33,143,33
"3049",-96.64572,38.33765,12.8367710113525,12.9335832595825,31.6720142364502,1014.31811523438,32.775749206543,-8.0602502822876,40.8359985351562,22.4975833892822,-0.154458358883858,25.0009155273438,-0.154458358883858,858,134,21,49.7821426391602,336,75,309,75
"3050",-105.254133,40.083635,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"3051",-101.600052,44.064484,8.5435209274292,15.2634172439575,33.5494728088379,1110.54638671875,31.9072494506836,-13.5880002975464,45.4952507019043,19.3297080993652,-5.19179201126099,22.1956672668457,-5.19179201126099,435,76,8,64.3494033813477,209,30,177,30
"3052",-105.13378,40.545441,9.20496845245361,15.8815622329712,39.626880645752,871.832458496094,30.0879993438721,-9.98974990844727,40.077751159668,13.4068756103516,-1.23674988746643,20.2840003967285,-1.23674988746643,395,65,10,52.7345199584961,165,33,132,33
"3053",-104.999221,40.546516,9.20248985290527,16.1556034088135,39.6980171203613,884.650573730469,30.244499206543,-10.4517498016357,40.6962509155273,17.9933338165283,-1.4550416469574,20.3907089233398,-1.4550416469574,379,64,9,54.5795745849609,162,30,133,30
"3054",-106.652667,37.671468,2.57609367370605,16.8370208740234,42.4181098937988,833.975463867188,22.7310009002686,-16.9619998931885,39.693000793457,12.4204168319702,5.80383348464966,12.7497081756592,-7.61045837402344,522,69,28,27.9608879089355,182,93,157,111
"3055",-99.340247,43.786358,8.57271862030029,14.0334377288818,30.7089157104492,1145.03125,31.2912502288818,-14.4069995880127,45.6982498168945,19.5867919921875,-5.81579160690308,22.3462085723877,-5.81579160690308,510,80,9,60.7151412963867,230,32,203,32
"3056",-104.862003,38.82229,4.25472927093506,14.9272079467773,42.7187385559082,742.071350097656,22.8994998931885,-12.0434999465942,34.943000793457,13.7691669464111,-4.22849988937378,13.7691669464111,-4.22849988937378,466,77,15,55.2698783874512,205,51,205,51
"3057",-105.499236,37.732601,3.53990626335144,15.1967287063599,40.7211608886719,800.742919921875,23.1884994506836,-14.1304998397827,37.3190002441406,13.0050830841064,-6.00679159164429,13.5948333740234,-6.00679159164429,421,69,18,44.8499908447266,174,62,168,62
"3058",-104.500677,36.649377,9.83558368682861,18.7759170532227,46.1906394958496,812.889099121094,30.3279991149902,-10.3207502365112,40.6487503051758,19.9138336181641,-0.100083269178867,19.9138336181641,-0.100083269178867,364,75,7,75.5775299072266,185,23,185,23
"3059",-104.752934,39.516488,9.59253120422363,15.943229675293,40.301643371582,859.623474121094,30.6552505493164,-8.9045000076294,39.5597496032715,17.9577503204346,-0.430666595697403,20.6377925872803,-0.430666595697403,399,63,10,52.7185401916504,169,34,153,34
"3060",-105.133286,39.883105,10.209020614624,16.3956241607666,41.1746063232422,855.390380859375,31.4517498016357,-8.36800003051758,39.8197479248047,13.9092082977295,0.262291759252548,21.249584197998,0.262291759252548,453,69,15,43.7690734863281,175,49,138,49
"3061",-103.520801,37.768917,12.1018648147583,18.3621044158936,41.8035469055176,950.76416015625,34.6622505187988,-9.26249980926514,43.9247512817383,21.4857501983643,0.616999924182892,24.0153331756592,0.616999924182892,323,55,8,58.9282341003418,142,26,140,26
"3062",-104.734594,38.2661,11.3876352310181,17.4737701416016,41.7313957214355,896.8837890625,33.2582511901855,-8.61375045776367,41.8720016479492,22.7775421142578,0.660999834537506,22.7775421142578,0.660999834537506,318,54,8,55.3114280700684,135,27,135,27
"3063",-105.260222,39.9669,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"3064",-105.224037,40.246681,8.92889595031738,16.1650409698486,41.4839248657227,830.091552734375,29.7910003662109,-9.17599964141846,38.9669990539551,12.4930419921875,-0.696291625499725,19.6175422668457,-0.696291625499725,431,66,15,43.9591407775879,166,47,137,47
"3065",-105.160446,39.688431,10.245041847229,16.0809993743896,40.8787879943848,848.808349609375,31.244499206543,-8.09375,39.338249206543,13.8950414657593,0.394291549921036,21.2297496795654,0.394291549921036,449,68,14,42.8795356750488,170,49,139,49
"3066",-104.875257,38.877785,5.67538547515869,15.872145652771,43.1633796691895,768.406982421875,25.1532497406006,-11.6190004348755,36.7722511291504,15.5377502441406,-3.20125007629395,15.5377502441406,-3.20125007629395,444,73,11,58.435920715332,198,41,198,41
"3067",-103.69915,41.838222,8.80469799041748,16.3090209960938,38.2076263427734,960.902099609375,31.1772499084473,-11.5080003738403,42.6852493286133,18.333833694458,-2.80837512016296,20.9329166412354,-2.80837512016296,379,69,10,63.3777770996094,184,32,145,32
"3068",-103.712472,41.830589,8.95439624786377,16.0183753967285,38.5070953369141,941.079467773438,31.2657508850098,-10.3327503204346,41.598503112793,18.064582824707,-2.16641664505005,20.9385414123535,-2.16641664505005,382,69,10,63.1944961547852,186,32,149,32
"3069",-104.879939,38.878868,5.67538547515869,15.872145652771,43.1633796691895,768.406982421875,25.1532497406006,-11.6190004348755,36.7722511291504,15.5377502441406,-3.20125007629395,15.5377502441406,-3.20125007629395,444,73,11,58.435920715332,198,41,198,41
"3070",-104.841156,39.214583,7.33414554595947,16.9027919769287,43.1931915283203,807.197814941406,27.7987499237061,-11.3342504501343,39.132999420166,17.6754989624023,-2.13729166984558,17.6754989624023,-2.13729166984558,438,66,11,53.3393936157227,181,40,181,40
"3071",-104.894803,39.383701,8.9685001373291,17.1161670684814,42.437915802002,840.252502441406,30.058500289917,-10.2737503051758,40.3322525024414,17.1452922821045,-0.898875176906586,19.7519588470459,-0.898875176906586,434,65,12,47.619701385498,175,44,161,44
"3072",-103.177148,45.525991,6.87372922897339,14.4863338470459,32.6994209289551,1086.98620605469,29.7299995422363,-14.5714998245239,44.3014984130859,17.3914165496826,-6.58287477493286,20.1657085418701,-6.58287477493286,398,81,8,72.971794128418,204,27,167,27
"3073",-99.922363,37.8127,12.5704164505005,14.6725416183472,35.111644744873,988.687622070312,33.6824989318848,-8.10575008392334,41.7882499694824,22.1498336791992,0.415374994277954,24.7745418548584,0.415374994277954,578,87,13,55.0201606750488,251,47,232,47
"3074",-105.984791,39.086808,2.8058750629425,18.5443344116211,44.0153656005859,851.178588867188,24.7047500610352,-17.4267501831055,42.1315002441406,13.4175004959106,-7.50449991226196,13.4175004959106,-7.50449991226196,309,57,11,57.7847442626953,142,38,142,38
"3075",-105.204,39.665,6.13796901702881,17.0670204162598,45.124584197998,764.218322753906,26.4257507324219,-11.3962497711182,37.8219985961914,13.5552921295166,-2.60091662406921,16.0271663665771,-2.60091662406921,463,63,13,44.9146919250488,175,51,173,51
"3076",-104.77188,38.880727,8.25812530517578,16.2505836486816,42.0637245178223,819.204162597656,28.4860000610352,-10.1472501754761,38.6332511901855,18.7693748474121,-1.28066658973694,18.7693748474121,-1.28066658973694,419,71,9,63.7609481811523,193,32,193,32
"3077",-104.450849,42.280165,8.55155181884766,17.0048122406006,39.9882698059082,927.70458984375,31.6412506103516,-10.8832502365112,42.5245018005371,17.6737079620361,-2.2994167804718,20.4829998016357,-2.2994167804718,327,62,8,68.5088958740234,164,25,129,25
"3078",-100.101258,41.78029,9.07905197143555,15.2820205688477,34.6735496520996,1050.92150878906,31.3852500915527,-12.6887502670288,44.0740013122559,19.343542098999,-3.87987518310547,22.0062923431396,-3.87987518310547,580,93,12,60.3256645202637,265,44,242,44
"3079",-100.484613,42.473297,8.66978073120117,14.6853952407837,34.0936088562012,1039.79016113281,30.6492500305176,-12.4244995117188,43.0737495422363,18.959041595459,-4.04579162597656,21.5533752441406,-4.04579162597656,535,89,9,64.1809005737305,253,35,226,35
"3080",-104.271003,39.017842,7.97873973846436,15.9077711105347,40.262134552002,865.773864746094,28.894250869751,-10.616250038147,39.5105018615723,18.9168758392334,-2.36512494087219,18.9168758392334,-2.36512494087219,383,68,7,70.5302581787109,184,23,184,23
"3081",-104.85545,39.832979,10.4120626449585,15.8270416259766,39.6854209899902,875.234558105469,31.6420001983643,-8.23925018310547,39.8812484741211,19.064582824707,0.206458255648613,21.693790435791,0.206458255648613,416,63,13,45.5448951721191,159,42,139,42
"3082",-105.278288,39.92463,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"3083",-104.801331,39.237838,7.38172912597656,16.8168334960938,41.8589515686035,845.923034667969,28.3272495269775,-11.847749710083,40.1749992370605,15.5857496261597,-2.68237495422363,18.1146659851074,-2.68237495422363,427,67,10,57.7801246643066,184,36,184,36
"3084",-98.772805,37.078997,14.2523536682129,14.5577917098999,35.0576858520508,985.430541992188,35.0407485961914,-6.48449993133545,41.5252494812012,23.7837505340576,1.95787501335144,26.3234157562256,1.95787501335144,669,95,15,47.3905792236328,261,60,245,60
"3085",-112.85832,49.69808,5.71779155731201,13.3997077941895,34.0044479370117,943.91015625,25.5259990692139,-13.87975025177,39.4057502746582,14.9055833816528,-6.1182918548584,17.0354995727539,-6.1182918548584,385,78,13,57.9771041870117,170,46,160,46
"3086",-96.984649,34.487767,16.2829685211182,12.7151041030884,34.9251289367676,860.647094726562,33.9232482910156,-2.4835000038147,36.4067497253418,20.5422496795654,5.35520839691162,26.6345825195312,5.35520839691162,993,142,39,37.4522247314453,339,142,233,142
"3087",-105.16118,39.579161,9.65384387969971,16.5893955230713,41.8559494018555,835.020751953125,30.5527496337891,-9.08174991607666,39.6344985961914,17.8374996185303,-0.11895839124918,20.4273338317871,-0.11895839124918,449,69,14,42.3592262268066,167,50,143,50
"3088",-105.161357,39.579293,9.65384387969971,16.5893955230713,41.8559494018555,835.020751953125,30.5527496337891,-9.08174991607666,39.6344985961914,17.8374996185303,-0.11895839124918,20.4273338317871,-0.11895839124918,449,69,14,42.3592262268066,167,50,143,50
"3089",-101.421964,33.21392,16.3908538818359,15.300708770752,41.2902145385742,824.942443847656,34.3665008544922,-2.69000005722046,37.0564994812012,24.6388759613037,6.05420827865601,26.3867492675781,6.05420827865601,531,76,16,55.3900756835938,207,52,202,52
"3090",-104.748705,41.16444,7.71143770217896,14.9131669998169,39.1555290222168,856.587341308594,28.5990009307861,-9.48799991607666,38.0870018005371,16.0094585418701,-2.14820837974548,18.7876663208008,-2.14820837974548,384,63,10,57.3796882629395,174,32,153,32
"3091",-105.185997,40.565022,7.31296873092651,15.0639371871948,41.5525360107422,785.823120117188,27.1469993591309,-9.10575008392334,36.2527503967285,14.9919996261597,-1.63908350467682,17.4919586181641,-1.63908350467682,402,60,13,47.6841430664062,163,41,145,41
"3092",-105.289063,39.929001,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"3093",-97.211563,36.095897,15.3403539657593,12.9512910842896,33.5482215881348,929.617309570312,34.2747497558594,-4.33024978637695,38.6049995422363,20.0970420837402,3.546875,26.5745010375977,3.546875,910,134,29,38.9145240783691,329,116,248,116
"3094",-96.602713,39.107764,12.3838539123535,12.7654581069946,31.103401184082,1029.69104003906,32.4782485961914,-8.56375026702881,41.0419998168945,22.3316669464111,-0.798250079154968,24.7676239013672,-0.798250079154968,888,134,21,51.3573341369629,361,72,321,72
"3095",-97.20639,36.108612,15.3403539657593,12.9512910842896,33.5482215881348,929.617309570312,34.2747497558594,-4.33024978637695,38.6049995422363,20.0970420837402,3.546875,26.5745010375977,3.546875,910,134,29,38.9145240783691,329,116,248,116
"3096",-104.900284,39.023036,5.34351062774658,16.2010631561279,43.382438659668,774.195861816406,25.0939998626709,-12.2507495880127,37.3447494506836,15.2722082138062,-3.63666653633118,15.2722082138062,-3.63666653633118,446,72,12,57.2163009643555,196,41,196,41
"3097",-104.030041,41.168781,8.4526252746582,16.0346240997314,39.5445556640625,903.262390136719,30.3962497711182,-10.1520004272461,40.5482482910156,17.2581672668457,-2.11091661453247,20.0384578704834,-2.11091661453247,370,65,8,63.8868293762207,180,27,152,27
"3098",-105.160367,39.607129,9.65384387969971,16.5893955230713,41.8559494018555,835.020751953125,30.5527496337891,-9.08174991607666,39.6344985961914,17.8374996185303,-0.11895839124918,20.4273338317871,-0.11895839124918,449,69,14,42.3592262268066,167,50,143,50
"3099",-104.86393,39.627597,9.88793754577637,16.3842086791992,41.1529121398926,848.238708496094,30.964750289917,-8.84825038909912,39.8129997253418,18.2129173278809,0.0329999141395092,20.8548336029053,0.0329999141395092,424,66,13,45.6994285583496,167,44,146,44
"3100",-105.279197,39.998313,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"3101",-105.259238,39.939213,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"3102",-105.260147,39.940855,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"3103",-105.2603,39.941313,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"3104",-105.261588,39.942013,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"3105",-105.264213,39.940487,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
